uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"f23d22f4-c17c-4018-b16f-bd4fb8e03b39","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03113",,,"single bole tree","Live",21.1,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"8b558666-90c7-43a1-994a-080c27af6dfb","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03065",,,"small tree","Live",1.2,130,,1.4,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"00eea3d2-ceb7-4cbc-a3fa-166db099e5ef","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","39_400","NEON.PLA.D17.TEAK.03057",,,"single bole tree","Live",12.2,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"836cbb59-3743-4011-9e7e-ab2a47874df9","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_unknown","NEON.PLA.D17.TEAK.03094",,,"single bole tree","Live",11.8,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"db5bcb76-8e35-4d62-9b28-7bbff687eaef","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","39_400","NEON.PLA.D17.TEAK.03086",,,"single bole tree","Live",10.0,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"f4b432a3-1ba3-4551-87c0-cb83cf386c4c","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03108",,,"single bole tree","Live",14.5,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"53b7b63a-cf86-4bc1-ae0e-11a1404bef85","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","41_25_1","NEON.PLA.D17.TEAK.03049",,,"small tree","Live",3.5,130,,2.8,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"f6a5dba0-f61d-49c5-8bbf-ef7d501c01f7","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03110",,,"single bole tree","Live",49.5,130,,,,,,,,"Full sun",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"cc88b005-a527-44d4-af92-b469cbb8b986","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","41_25_unknown","NEON.PLA.D17.TEAK.03076",,,"small tree","Live",1.6,130,,1.8,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"60af5ab5-4e05-4f4a-8dcf-b600e35ae6b0","TEAK_052.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_052","unknown_unknown","NEON.PLA.D17.TEAK.03034",,,"single bole tree","Live",32.1,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"6322365e-a660-4e8e-8fe3-720a641ac929","TEAK_052.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_052","41_400","NEON.PLA.D17.TEAK.03038",,,"single bole tree","Live",36.6,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"0858d72d-490d-4532-a790-9ffa68a7968c","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03053",,,"small tree","Live",3.1,130,,1.6,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"539b4d1b-cc14-45ee-b84d-64a5f89e3afa","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03075",,,"sapling","Standing dead",,,,0.8,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"26ada688-d2cd-454d-af91-2b05051e3f20","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","41_25_unknown","NEON.PLA.D17.TEAK.03070",,,"small shrub","Live",,,,1.3,,,,0.8,0.6,"Full shade","inverted cone",,,4.00,3.00,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"8a30e560-3ed7-428c-b90d-6c9e6b9a9f74","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","39_400","NEON.PLA.D17.TEAK.03092",,,"single bole tree","Live",10.1,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"128a3ff7-f2c9-4f25-9af2-583561e99c8c","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03064",,,"small tree","Live",5.5,130,,2.8,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"44854a68-9a58-4087-aadd-c0a385386645","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03111",,,"single bole tree","Live",19.9,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"0e071712-ece3-476e-bb6b-756833b0a001","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03066",,,"small tree","Live",2.6,130,,2.1,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"d6a06ccb-782f-450d-b53a-faa3c7873996","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03069",,,"small tree","Standing dead",1.2,130,,1.8,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"f6d5bf3c-32a3-4055-a90a-4bbc59d68f44","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_unknown","NEON.PLA.D17.TEAK.03097",,,"single bole tree","Live",11.1,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"22e8673f-408a-4bfd-8a2b-5e1e65bfffe4","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03048",,,"small tree","Live",4.4,130,,2.9,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"d7cfe54c-b6d2-4da7-b749-8586c68ed2f3","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03098",,,"single bole tree","Live",18.8,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"39bb8f0d-1fac-485d-8be8-fa25bfcded8c","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03058",,,"sapling","Live",,,,0.5,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"8d1dba54-9ad9-482c-abda-7eef539a0a08","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03100",,,"single bole tree","Live",29.8,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"96ce5673-3a55-4908-b06c-41295aa9a15d","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","39_400","NEON.PLA.D17.TEAK.03090",,,"single bole tree","Live",11.6,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"d2b459de-8451-45f6-92ba-3618adc2f95c","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03074",,,"small tree","Live",8.1,130,,5.1,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"2830bdc7-251c-424d-9980-389c2dbae0d4","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_unknown","NEON.PLA.D17.TEAK.03089",,,"single bole tree","Live",10.8,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"31c94980-5036-4034-baf2-2e44147e8dcd","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","39_400","NEON.PLA.D17.TEAK.03056",,,"single bole tree","Live",10.2,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"3aaa25e1-f901-4938-b091-744da158d8be","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_unknown","NEON.PLA.D17.TEAK.03091",,,"single bole tree","Standing dead",46.1,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"a69e5d42-5c1a-46b4-b75b-f59a261cdb02","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","39_400","NEON.PLA.D17.TEAK.03093",,,"single bole tree","Live",39.9,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"f0332fc6-9e2c-4964-ae37-7730655f2123","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03101",,,"single bole tree","Live",33.8,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"6f083820-a5ef-409c-93d7-5aaf306b3368","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","51_25_4","NEON.PLA.D17.TEAK.03067",,,"small tree","Live",3.0,130,,2.1,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"3ce9d028-90ca-4917-8a81-30a1c5e5deb7","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03080",,,"sapling","Standing dead",,,,1.5,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"605a5301-8ac3-48ec-ab51-43571c771b0b","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03102",,,"single bole tree","Live",26.1,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"6474938b-581e-4457-9acb-ec178b87b830","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03107",,,"single bole tree","Live",12.8,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"9077c1ff-3780-4ef7-83f3-9f8ffa1f8b03","TEAK_052.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_052","31_400","NEON.PLA.D17.TEAK.03043",,,"single bole tree","Live",17.3,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"bd7c2fe8-2920-4c26-9460-d3e995181d71","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03068",,,"sapling","Live",,,,0.7,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"ab3eff5f-0c48-46d7-9a9e-897175493d76","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","41_25_unknown","NEON.PLA.D17.TEAK.03078",,,"small tree","Live",2.2,130,,1.7,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"4437d672-4d50-4e1a-98b1-c9b2472201af","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03071",,,"small tree","Live",6.4,125,,3.8,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"c5d9efc5-3624-4321-a4d1-9df4a0430586","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","31_400","NEON.PLA.D17.TEAK.03087",,,"single bole tree","Live",21.1,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"61fba4c0-8b9a-42df-b9c0-aded12cfc6e3","TEAK_052.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_052","41_400","NEON.PLA.D17.TEAK.03042",,,"single bole tree","Live",34.5,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"3c47577f-3fac-45f3-ac59-ef89c4522306","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03055",,,"sapling","Live",,,,0.5,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"cae55192-7e09-4618-b083-54597fdf8856","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03085",,,"sapling","Live",,,,1.1,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"5a524e86-f472-4dbe-97b8-4c97eeaedc88","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03073",,,"sapling","Standing dead",,,,0.9,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"d913d3b7-7023-43e5-8fca-523e6d75e38e","TEAK_052.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_052","unknown_unknown","NEON.PLA.D17.TEAK.03032",,,"single bole tree","Live",11.8,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"4458a297-fe6d-478d-8323-a511024be282","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03082",,,"small tree","Live",8.5,130,,4.8,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"a122d0e0-bfab-44de-b97a-050319340f61","TEAK_052.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_052","41_400","NEON.PLA.D17.TEAK.03036",,,"single bole tree","Live",22.4,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"1572be98-b9c1-4614-b211-d581af56fd63","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03050",,,"sapling","Standing dead",,,,0.4,,,,,,"Full shade",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"732c8010-2225-495d-a4c1-369834fb85e6","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03103",,,"single bole tree","Live",14.8,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"3c3495bd-a3d6-4677-826b-756e27fd1f4b","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","31_400","NEON.PLA.D17.TEAK.03045",,,,"Live",13.2,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData | noMapTagData"
"15618229-df5a-4ed5-b9d0-1c0c2960f84a","TEAK_052.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_052","41_400","NEON.PLA.D17.TEAK.03041",,,"single bole tree","Live",22.5,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"1e8ff6c7-d402-4a44-95e4-38fb8ccf654c","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03054",,,"sapling","Live",,,,0.6,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"f98b36d3-dff7-48ff-b4c6-cb360a39b2fe","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03072",,,"small tree","Standing dead",1.2,130,,1.5,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"d20e9305-d887-4330-a4d8-8d5c5358109f","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03104",,,"single bole tree","Live",12.4,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"59dc816b-875c-4a0d-9904-c801b9bfb556","TEAK_052.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_052","31_400","NEON.PLA.D17.TEAK.03040",,,"single bole tree","Live",17.0,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"08ab778f-1c29-499b-aeb0-edaeed188d1a","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03109",,,"single bole tree","Live",11.3,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"0a0cbf9d-9c0e-4a7a-b068-5ac262dbd5e1","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","41_25_unknown","NEON.PLA.D17.TEAK.03063",,,"sapling","Live",,,,1.1,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"53ae66b1-d148-4829-9a5b-9ce996f1fdfd","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_400","NEON.PLA.D17.TEAK.03105",,,"single bole tree","Live",14.2,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"c6a61d68-1fc3-48c4-8078-501ef182c370","TEAK_052.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_052","41_400","NEON.PLA.D17.TEAK.03039",,,"single bole tree","Live",11.4,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"40ca2502-e064-462b-9b7e-a2ab942c39fb","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03051",,,"sapling","Live",,,,1.3,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"abdd8624-d710-4782-863f-2b5468377ed1","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03083",,,"small tree","Standing dead",3.3,130,,0.3,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"267ac8b5-0440-477c-84da-43447ccc01f7","TEAK_052.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_052","41_400","NEON.PLA.D17.TEAK.03037",,,"single bole tree","Live",10.7,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"34b5c17d-216d-44ef-b974-6599b8bc7746","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03096",,,"single bole tree","Live",44.7,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"131c6c1e-24e4-4205-bb3e-606eb2b805b7","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03106",,,"single bole tree","Live",13.9,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"15de1d54-219d-4952-b7e2-0467286ce5a2","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","41_25_unknown","NEON.PLA.D17.TEAK.03062",,,"sapling","Live",,,,1.1,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"4b6fa914-6a01-42b0-ac46-39ae1def263f","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","39_400","NEON.PLA.D17.TEAK.03088",,,"single bole tree","Live",14.7,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"4d2173f4-665c-4434-a607-b2cfa00be6fd","TEAK_052.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_052","31_400","NEON.PLA.D17.TEAK.03044",,,"single bole tree","Live",23.6,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"b2f934ec-27dd-4067-943a-fdb1a0f657da","TEAK_052.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_052","unknown_unknown","NEON.PLA.D17.TEAK.03031",,,"single bole tree","Live",24.0,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"0bcc204e-666f-4b5f-99c6-f56d6d3b177f","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03084",,,"small tree","Standing dead",2.4,130,,0.6,,,,,,"Full shade",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"f873006a-18d5-468c-86d3-18a231dea756","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03112",,,"single bole tree","Live",47.3,130,,,,,,,,"Full sun",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"f9ef285a-ce0c-4b71-bf9e-5da1bf8bfbc6","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","41_25_unknown","NEON.PLA.D17.TEAK.03061",,,"sapling","Live",,,,1.0,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"d070f93d-582e-4bba-a49d-ea5e26459b38","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","41_400","NEON.PLA.D17.TEAK.03095",,,"single bole tree","Live",39.4,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"f47b32b6-29c0-4cf3-8b3f-2cefa8677124","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","41_25_unknown","NEON.PLA.D17.TEAK.03079",,,"small tree","Standing dead",3.0,130,,2.4,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
"008fa604-9865-41ae-804f-835e776b59f0","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","31_400","NEON.PLA.D17.TEAK.03099",,,"single bole tree","Live",46.1,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"e45de761-c0c8-45f8-acb4-b4922b77023f","TEAK_050.basePlot.vst","2015-10-19","vst_TEAK_2015","D17","TEAK","TEAK_050","unknown_25_unknown","NEON.PLA.D17.TEAK.03081",,,"sapling","Standing dead",,,,0.9,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","lwade@field-ops.org",,"legacyData"
