uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataEntryRecordID,dataQF
"5151d1b3-aa2b-4f6b-aa85-49f75b6a671b","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","31_10_4","NEON.PLA.D17.TEAK.01914",,,"sapling","Live",,,,0.5,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"d9c05b4e-a8f8-4428-90ec-918e92cd7947","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_400","NEON.PLA.D17.TEAK.01922",,,"single bole tree","Live",10.5,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"e07e1cdf-ea4a-4027-9fb1-db3d46e6a39e","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","unknown_400","NEON.PLA.D17.TEAK.01921",,,"single bole tree","Live",25.5,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"12e5abf2-4094-49fe-a70b-db12d10a7f5d","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01981",,,"single bole tree","Live",26.9,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"8635418a-0f50-40df-bfdb-0eb5987f5cf9","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","unknown_400","NEON.PLA.D17.TEAK.01927",,,"single bole tree","Live",14.1,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"db138310-3f6d-4197-82c7-0d25f87223fe","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01972",,,"single bole tree","Live",24.5,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"e222ea8d-43a9-4e25-8cd0-d2ccd3627111","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01960",,,"single bole tree","Live",23.3,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"99c2a9dd-f21b-43dd-807e-3aaf0d935478","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01961",,,"single bole tree","Live",14.2,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"02c8a954-6898-4197-9cdf-6c062fbee6dd","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01979",,,"single bole tree","Live",20.7,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"0599f51a-bfaa-4d66-a45a-4b04b5f032cf","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01955",,,"single bole tree","Live",17.7,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"0fdbab22-2280-4f0a-a8b5-3c66467d5b35","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_10_1","NEON.PLA.D17.TEAK.01940",,,"sapling","Standing dead",,,,0.7,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"ac4c230b-4e1d-4f33-b01e-49dcc1a5b4ec","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","31_10_4","NEON.PLA.D17.TEAK.01913",,,"sapling","Live",,,,0.5,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"fe0050f4-7b13-4982-a49d-e012f11b94d8","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01987",,,"single bole tree","Live",11.6,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"1ee1045b-9a6d-4452-9b2a-7571790401bb","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_400","NEON.PLA.D17.TEAK.01916",,,"single bole tree","Standing dead",200.0,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"6830ec5c-b1ba-422d-9514-affaffee4d75","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_10_1","NEON.PLA.D17.TEAK.01929",,,"sapling","Live",,,,0.8,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"a08f5570-eed3-4ebb-bdee-b9b37c1c0c1a","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_400","NEON.PLA.D17.TEAK.01942",,,"single bole tree","Live",37.6,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"360e8c93-e81a-4c05-9ccf-c980882147c8","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","31_10_4","NEON.PLA.D17.TEAK.01910",,,"sapling","Live",,,,0.5,,,,,,"Full shade",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"4e3d1855-c28c-4ef3-a579-9c95c1a30d0d","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_10_1","NEON.PLA.D17.TEAK.01936",,,"small tree","Live",5.4,130,,3.0,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"99cbc41f-313f-4c92-bef1-18092f759920","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","31_10_4","NEON.PLA.D17.TEAK.01911",,,"sapling","Live",,,,0.5,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"73477323-701d-417d-8e05-d113ef90789a","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01963",,,"single bole tree","Live",23.5,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"fbf274c4-c160-4af6-98b0-4a6ef2665684","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01964",,,"single bole tree","Live",11.6,105,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"81e396ea-dbc7-484f-8748-19a994b6e733","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01975",,,"single bole tree","Live",30.2,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"1613ab76-3996-4252-8fb1-d6f082af7b5b","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_10_1","NEON.PLA.D17.TEAK.01933",,,"small tree","Live",1.4,130,,1.6,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"29086c1c-0062-4c42-b6b6-5e24c587c3fa","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01974",,,"single bole tree","Standing dead",13.0,130,,,,,,,,"Full shade",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"e859b7c9-0bfe-4f37-b3db-39d8363ccf12","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_10_1","NEON.PLA.D17.TEAK.01935",,,"small tree","Live",2.4,130,,1.9,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"031b418e-7ba6-42ca-8c29-2195e2556349","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01959",,,"single bole tree","Live",47.2,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"50bf8df1-ab45-4584-bbed-a81e4e45b472","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_400","NEON.PLA.D17.TEAK.01926",,,"single bole tree","Live",11.3,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"720ef9a7-377f-4f33-89bb-2a4851f3d4cd","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01984",,,"single bole tree","Live",13.7,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"d676b92a-7681-485e-823c-2b5355f41329","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_400","NEON.PLA.D17.TEAK.01928",,,"single bole tree","Live",71.8,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"7b836e20-c66b-4a8c-bea7-5010e99b9374","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_10_1","NEON.PLA.D17.TEAK.01954",,,"sapling","Live",,,,0.4,,,,,,"Full shade",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"3efd61ca-c791-4ede-90cf-3c570e2d71be","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01965",,,"single bole tree","Live",19.0,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"ad129fd0-4e42-4f64-bfee-0b15039130c1","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","31_10_4","NEON.PLA.D17.TEAK.01912",,,"sapling","Live",,,,1.3,,,,,,"Full shade",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"ab92060a-3d79-4668-bb88-a437bc8504c7","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01983",,,"single bole tree","Live",10.9,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"55103d8d-d583-4df7-9f23-ca9cf9227113","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_400","NEON.PLA.D17.TEAK.01951",,,"single bole tree","Standing dead",18.2,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"a6a825bb-efaf-42c8-8127-250e0e05d079","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01973",,,"single bole tree","Live",32.2,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"da8a9df8-2934-4be5-9993-cdb029f7b9a9","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_10_1","NEON.PLA.D17.TEAK.01946",,,"sapling","Live",,,,0.8,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"e72965b7-d8a3-47f8-aec5-1eda643d543a","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","31_10_4","NEON.PLA.D17.TEAK.01915",,,"sapling","Live",,,,0.5,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"f105e3f4-3ce7-447c-93b9-ea8bf19f40ea","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01980",,,"single bole tree","Live",71.9,130,,,,,,,,"Full sun",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"9e9e80cb-bc92-4162-823d-b6b04a9ece9c","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01958",,,"single bole tree","Live",17.9,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"11aa2611-8c03-42a2-aee3-7d794df56e08","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_10_1","NEON.PLA.D17.TEAK.01941",,,"sapling","Live",,,,1.1,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"ee74c478-ea1e-40b1-aeba-e9c258892e2e","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_400","NEON.PLA.D17.TEAK.01925",,,"single bole tree","Live",10.8,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"76d2931a-5f6a-420b-9e08-294d53cd11d8","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_10_1","NEON.PLA.D17.TEAK.01930",,,"sapling","Live",,,,0.4,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"7aee5033-5266-4d09-80a0-642de0f09190","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_10_1","NEON.PLA.D17.TEAK.01931",,,"sapling","Live",,,,0.6,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"a890cb9a-7649-4d9c-8d67-43ba2b115740","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01966",,,"single bole tree","Live",17.0,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"feacbb9e-f89d-431d-853a-0d06f0f77d4c","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01970",,,"single bole tree","Live",10.7,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"3e8decd4-fda9-4c6e-8560-c93fd11d46d1","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01962",,,"single bole tree","Live",27.2,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"0724f89a-9880-4ca8-9577-8005d06f26a2","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_10_1","NEON.PLA.D17.TEAK.01932",,,"small tree","Live",3.1,130,,2.3,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"27100c93-4e06-48b2-baef-34317f8306b9","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01971",,,"single bole tree","Live",11.0,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"2b7cf78f-9d0b-4d51-8b15-dca3a308d329","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_400","NEON.PLA.D17.TEAK.01924",,,"single bole tree","Live",13.5,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"3833053b-7fb9-4342-af2e-2539b6dc3740","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_10_1","NEON.PLA.D17.TEAK.01945",,,"small tree","Live",2.6,130,,1.9,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"b15ee3ad-11ac-4e5c-a384-af3c0e6c98dc","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_10_1","NEON.PLA.D17.TEAK.01947",,,"small tree","Live",2.8,130,,2.3,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"d7272a21-37b2-42b4-a58b-c53ce6cbfc33","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01968",,,"single bole tree","Live",20.8,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"72316f44-555b-4b87-93b4-f37aaed459fe","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01985",,,"single bole tree","Standing dead",11.7,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"80d6ba84-0edf-484f-9d69-4a402652150f","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","unknown_400","NEON.PLA.D17.TEAK.01986",,,"single bole tree","Live",21.5,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"7dfc8ea2-0683-478e-a354-f033bace63ed","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_10_1","NEON.PLA.D17.TEAK.01934",,,"sapling","Live",,,,1.2,,,,,,"Full shade",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"4e6d373c-48fb-4ae5-a650-e1fce117063e","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01976",,,"single bole tree","Standing dead",55.4,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"41579985-00d4-4044-885f-b02d9b9973f8","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_400","NEON.PLA.D17.TEAK.01917",,,"multi-bole tree","Live",85.0,55,,,,,,,,"Partially shaded",,,,,,,,,,,,,,"mbt measured below split rather than at 130 cm on each bole","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"0a31f279-8002-480b-9690-1770b7f1567f","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","51_10_4","NEON.PLA.D17.TEAK.01956",,,"small tree","Live",8.0,130,,2.3,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"b29cd62d-40ae-4c4e-ae81-858dcc51747d","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01977",,,"single bole tree","Live",32.0,130,,,,,,,,"Partially shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"835fc699-47f6-4a52-9908-b6d5ab60d874","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_400","NEON.PLA.D17.TEAK.01920",,,"single bole tree","Live",76.4,130,,,,,,,,"Full sun",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"9db6f75e-cfda-4f58-b1e7-e3b1ffd7188f","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01982",,,"single bole tree","Live",10.7,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"e37d66c6-b0b2-400c-b203-2eb4a5d940c3","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_10_1","NEON.PLA.D17.TEAK.01952",,,"small tree","Live",4.3,130,,2.6,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"d885fd33-289c-4db8-894a-bdb71c118dc7","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_400","NEON.PLA.D17.TEAK.01918",,,"single bole tree","Standing dead",20.7,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"fcbe02da-790e-497d-ae36-0df839990096","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_10_1","NEON.PLA.D17.TEAK.01949",,,"sapling","Live",,,,1.1,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"8640a4e8-33a8-40f8-8c10-a1b515bd3e98","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_10_1","NEON.PLA.D17.TEAK.01950",,,"sapling","Live",,,,1.3,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"bae04034-bf28-400f-8bf6-e894e3543476","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_10_1","NEON.PLA.D17.TEAK.01953",,,"small tree","Live",2.1,130,,1.7,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"f57fb45a-775c-4ad3-beef-ff174fbdecb8","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_400","NEON.PLA.D17.TEAK.01919",,,"single bole tree","Live",24.1,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"00da7f2e-3d89-4e68-8588-5b8cc1586084","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_400","NEON.PLA.D17.TEAK.01923",,,"single bole tree","Live",12.9,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"d1a82fef-8317-4b10-b832-1b8a2edcb51b","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01957",,,"single bole tree","Live",16.1,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"8d84e1a4-0d6c-4777-a250-ae090bf60530","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01967",,,"single bole tree","Live",63.7,130,,,,,,,,"Full sun",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"f14e25b1-e6f3-4bd4-b04d-45bc9f8c10d7","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_10_1","NEON.PLA.D17.TEAK.01939",,,"small tree","Live",3.2,130,,2.2,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"75d287a5-7fe8-4639-9989-5383321ed9cc","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01969",,,"single bole tree","Live",63.8,130,,,,,,,,"Full sun",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"d9738610-d289-4112-925a-2f3455503ec1","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_10_1","NEON.PLA.D17.TEAK.01944",,,"sapling","Live",,,,1.0,,,,,,"Full shade",,,,,,,,,,,,,,"proofed and no errors","emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"08f47a90-508f-4e49-9f1d-307e5ae66c1a","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","41_400","NEON.PLA.D17.TEAK.01978",,,"single bole tree","Live",11.6,130,,,,,,,,"Mostly shaded",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
"b025bf48-397d-409d-a48e-a2f01b602e59","TEAK_051.basePlot.vst","2015-09-24","vst_TEAK_2015","D17","TEAK","TEAK_051","21_10_1","NEON.PLA.D17.TEAK.01943",,,"sapling","Live",,,,0.9,,,,,,"Full shade",,,,,,,,,,,,,,,"emccarthy@field-ops.org","kzias@field-ops.org",,"legacyData"
